defined_class	defined_class_label	anatomical_entity	anatomical_entity_label
HP:0004027	Abnormality of radial diaphysis	UBERON:0001028	diaphysis of radius
HP:0004015	Abnormality of radial metaphyses	UBERON:0013751	metaphysis of radius
HP:0003999	Abnormality of radial epiphyses	UBERON:0004385	epiphysis of radius
HP:0003995	Abnormality of the radial head	UBERON:0001012	head of radius
HP:0003943	Abnormality of the joint spaces of the elbow	UBERON:0004099	joint space of elbow
HP:0003926	Abnormality of the humeral diaphysis	UBERON:0004652	humerus diaphysis
HP:0003907	Abnormality of the humeral metaphyses	UBERON:0013749	metaphysis of humerus
HP:0003891	Abnormality of the humeral epiphysis	UBERON:0004382	epiphysis of humerus
HP:0003889	Abnormality of the deltoid tuberosities	UBERON:0002498	deltopectoral crest
HP:0003887	Abnormality of the humeral heads	UBERON:0006801	proximal head of humerus
HP:0003832	Abnormality of the tibial plateaux	UBERON:0004098	tibial plateaux
HP:0003549	Abnormality of connective tissue	UBERON:0002384	connective tissue
HP:0003413	Atlantoaxial abnormality	UBERON:0003694	atlanto-axial joint
HP:0003368	Abnormality of the femoral head	UBERON:0006767	head of femur
HP:0003367	Abnormality of the femoral neck	UBERON:0007119	neck of femur
HP:0003319	Abnormality of the cervical spine	UBERON:0002413	cervical vertebra
HP:0003310	Abnormality of the odontoid process	UBERON:0004096	odontoid process of cervical vertebra 2
HP:0003272	Abnormality of the hip bone	UBERON:0001272	innominate bone
HP:0003174	Abnormality of the ischium	UBERON:0001274	ischium
HP:0003172	Abnormality of the pubic bone	UBERON:0001275	pubis
HP:0003170	Abnormality of the acetabulum	UBERON:0001269	acetabular part of hip bone
HP:0003133	Abnormality of the spinocerebellar tracts	UBERON:0005413	spinocerebellar tract
HP:0003103	Abnormal cortical bone morphology	UBERON:0001439	compact bone tissue
HP:0003063	Abnormality of the humerus	UBERON:0000976	humerus
HP:0003059	Abnormality of the radioulnar joints	UBERON:0001528	radio-ulnar joint
HP:0003043	Abnormality of the shoulder	UBERON:0001467	shoulder
HP:0003028	Abnormality of the ankles	UBERON:0004454	tarsal region
HP:0003019	Abnormality of the wrist	UBERON:0004452	carpal region
HP:0003011	Abnormality of the musculature	UBERON:0001015	musculature
HP:0002997	Abnormality of the ulna	UBERON:0001424	ulna
HP:0002981	Abnormality of the calf	UBERON:0003823	hindlimb zeugopod
HP:0002973	Abnormality of the forearm	UBERON:0002386	forelimb zeugopod
HP:0002921	Abnormality of the cerebrospinal fluid	UBERON:0001359	cerebrospinal fluid
HP:0002867	Abnormality of the ilium	UBERON:0001273	ilium
HP:0002818	Abnormality of the radius	UBERON:0001423	radius bone
HP:0002817	Abnormality of the upper limb	UBERON:0001460	arm
HP:0002815	Abnormality of the knee	UBERON:0001465	knee
HP:0002814	Abnormality of the lower limb	UBERON:0000978	leg
HP:0002778	Abnormal trachea morphology	UBERON:0003126	trachea
HP:0002733	Abnormality of the lymph nodes	UBERON:0000029	lymph node
HP:0002715	Abnormality of the immune system	UBERON:0002405	immune system
HP:0002699	Abnormality of the foramen magnum	UBERON:0003687	foramen magnum
HP:0002693	Abnormality of the skull base	UBERON:0002517	basicranium
HP:0002687	Abnormality of frontal sinus	UBERON:0001760	frontal sinus
HP:0002683	Abnormality of the calvaria	UBERON:0004339	vault of skull
HP:0002679	Abnormality of the sella turcica	UBERON:0003689	sella turcica
HP:0002597	Abnormality of the vasculature	UBERON:0002049	vasculature
HP:0002585	Abnormality of the peritoneum	UBERON:0002358	peritoneum
HP:0002577	Abnormality of the stomach	UBERON:0000945	stomach
HP:0002538	Abnormality of the cerebral cortex	UBERON:0000956	cerebral cortex
HP:0002500	Abnormality of the cerebral white matter	UBERON:0002437	cerebral hemisphere white matter
HP:0002492	Abnormality of the corticospinal tract	UBERON:0002707	corticospinal tract
HP:0002334	Abnormality of the cerebellar vermis	UBERON:0004720	cerebellar vermis
HP:0002270	Abnormality of the autonomic nervous system	UBERON:0002410	autonomic nervous system
HP:0002246	Abnormality of the duodenum	UBERON:0002114	duodenum
HP:0002244	Abnormality of the small intestine	UBERON:0002108	small intestine
HP:0002143	Abnormality of the spinal cord	UBERON:0002240	spinal cord
HP:0002134	Abnormality of the basal ganglia	UBERON:0002420	basal ganglion
HP:0002118	Abnormality of the cerebral ventricles	UBERON:0004086	brain ventricle
HP:0002103	Abnormality of the pleura	UBERON:0000977	pleura
HP:0002088	Abnormal lung morphology	UBERON:0002048	lung
HP:0002087	Abnormality of the upper respiratory tract	UBERON:0001557	upper respiratory tract
HP:0002086	Abnormality of the respiratory system	UBERON:0001004	respiratory system
HP:0002062	Morphological abnormality of the pyramidal tract	UBERON:0002707	corticospinal tract
HP:0002060	Abnormality of the cerebrum	UBERON:0001893	telencephalon
HP:0002056	Abnormality of the glabella	UBERON:0016440	glabella region of bone
HP:0002034	Abnormality of the rectum	UBERON:0001052	rectum
HP:0002012	Abnormality of the abdominal organs	UBERON:0005409	alimentary part of gastrointestinal system
HP:0001966	Mesangial abnormality	UBERON:0002319	mesangium
HP:0001965	Abnormality of the scalp	UBERON:0000403	scalp
HP:0001871	Abnormality of blood and blood-forming tissues	UBERON:0002390	hematopoietic system
HP:0001850	Abnormality of the tarsal bones	UBERON:0001447	tarsal bone
HP:0001844	Abnormality of the hallux	UBERON:0003631	pedal digit 1
HP:0001832	Abnormal metatarsal morphology	UBERON:0001448	metatarsal bone
HP:0001780	Abnormality of toe	UBERON:0001466	pedal digit
HP:0001760	Abnormality of the foot	UBERON:0002387	pes
HP:0001743	Abnormality of the spleen	UBERON:0002106	spleen
HP:0001739	Abnormality of the nasopharynx	UBERON:0001728	nasopharynx
HP:0001732	Abnormality of the pancreas	UBERON:0001264	pancreas
HP:0001600	Abnormality of the larynx	UBERON:0001737	larynx
HP:0001597	Abnormality of the nail	UBERON:0001705	nail
HP:0001595	Abnormality of the hair	UBERON:0001037	strand of hair
HP:0001574	Abnormality of the integument	UBERON:0002199	integument
HP:0001560	Abnormality of the amniotic fluid	UBERON:0000173	amniotic fluid
HP:0001549	Abnormal ileum morphology	UBERON:0002116	ileum
HP:0001469	Abnormality of the musculature of the pelvis	UBERON:0001325	muscle of pelvis
HP:0001457	Abnormality of the musculature of the upper arm	UBERON:0004474	musculature of arm
HP:0001454	Abnormality of the upper arm	UBERON:0003822	forelimb stylopod
HP:0001446	Abnormality of the musculature of the upper limbs	UBERON:0004481	musculature of upper limb
HP:0001445	Abnormality of the hip-girdle musculature	UBERON:0004475	musculature of hip
HP:0001443	Abnormality of the gluteal musculature	UBERON:0002000	gluteal muscle
HP:0001441	Abnormality of the musculature of the thigh	UBERON:0004463	musculature of hindlimb stylopod
HP:0001437	Abnormality of the musculature of the lower limbs	UBERON:0004482	musculature of lower limb
HP:0001436	Abnormality of the foot musculature	UBERON:0004488	musculature of pes
HP:0001435	Abnormality of the shoulder girdle musculature	UBERON:0001421	pectoral girdle region
HP:0001430	Abnormality of the calf musculature	UBERON:0004256	hindlimb zeugopod muscle
HP:0001421	Abnormality of the musculature of the hand	UBERON:0004489	musculature of manus
HP:0001392	Abnormality of the liver	UBERON:0002107	liver
HP:0001384	Abnormality of the hip joint	UBERON:0001486	hip joint
HP:0001227	Abnormality of the thenar eminence	UBERON:0017716	thenar eminence
HP:0001197	Abnormality of prenatal development or birth	UBERON:0000323	late embryo
HP:0001191	Abnormality of the carpal bones	UBERON:0001435	carpal bone
HP:0001163	Abnormality of the metacarpal bones	UBERON:0002374	metacarpal bone
HP:0001155	Abnormality of the hand	UBERON:0002398	manus
HP:0001080	Biliary tract abnormality	UBERON:0001173	biliary tree
HP:0001001	Abnormality of subcutaneous fat tissue	UBERON:0002190	subcutaneous adipose tissue
HP:0000951	Abnormality of the skin	UBERON:0002097	skin of body
HP:0000944	Abnormality of the metaphysis	UBERON:0001438	metaphysis
HP:0000940	Abnormal diaphysis morphology	UBERON:0004769	diaphysis
HP:0000932	Abnormality of the posterior cranial fossa	UBERON:0008788	posterior cranial fossa
HP:0000929	Abnormality of the skull	UBERON:0003129	skull
HP:0000925	Abnormality of the vertebral column	UBERON:0001130	vertebral column
HP:0000924	Abnormality of the skeletal system	UBERON:0001434	skeletal system
HP:0000919	Abnormality of the costochondral junction	UBERON:0002293	costochondral joint
HP:0000889	Abnormality of the clavicle	UBERON:0001105	clavicle bone
HP:0000864	Abnormality of the hypothalamus-pituitary axis	UBERON:0004092	hypothalamus-pituitary axis
HP:0000849	Adrenocortical abnormality	UBERON:0001235	adrenal cortex
HP:0000847	Abnormality of renin-angiotensin system	UBERON:0018229	renin-angiotensin system
HP:0000834	Abnormality of the adrenal glands	UBERON:0002369	adrenal gland
HP:0000828	Abnormality of the parathyroid gland	UBERON:0001132	parathyroid gland
HP:0000820	Abnormality of the thyroid gland	UBERON:0002046	thyroid gland
HP:0000818	Abnormality of the endocrine system	UBERON:0000949	endocrine system
HP:0000812	Abnormal internal genitalia	UBERON:0004175	internal genitalia
HP:0000811	Abnormal external genitalia	UBERON:0004176	external genitalia
HP:0000795	Abnormality of the urethra	UBERON:0000057	urethra
HP:0000777	Abnormality of the thymus	UBERON:0002370	thymus
HP:0000775	Abnormality of the diaphragm	UBERON:0001103	diaphragm
HP:0000772	Abnormality of the ribs	UBERON:0002228	rib
HP:0000769	Abnormality of the breast	UBERON:0000310	breast
HP:0000766	Abnormality of the sternum	UBERON:0000975	sternum
HP:0000765	Abnormality of the thorax	UBERON:0001443	chest
HP:0000707	Abnormality of the nervous system	UBERON:0001016	nervous system
HP:0000676	Abnormality of the incisor	UBERON:0001098	incisor tooth
HP:0000606	Abnormality of the periorbital region	UBERON:0004090	periorbital region
HP:0000600	Abnormality of the pharynx	UBERON:0001042	chordate pharynx
HP:0000598	Abnormality of the ear	UBERON:0001690	ear
HP:0000587	Abnormality of the optic nerve	UBERON:0000941	cranial nerve II
HP:0000517	Abnormality of the lens	UBERON:0000965	lens of camera-type eye
HP:0000478	Abnormality of the eye	UBERON:0010230	eyeball of camera-type eye
HP:0000464	Abnormality of the neck	UBERON:0000974	neck
HP:0000436	Abnormality of the nasal tip	UBERON:0012128	nose tip
HP:0000433	Abnormality of the nasal mucosa	UBERON:0001826	nasal cavity mucosa
HP:0000429	Abnormality of the nasal alae	UBERON:0006906	ala of nose
HP:0000422	Abnormality of the nasal bridge	UBERON:0008340	nasal bridge
HP:0000419	Abnormality of the nasal septum	UBERON:0001706	nasal septum
HP:0000415	Abnormality of the choanae	UBERON:0010425	internal naris
HP:0000372	Abnormality of the auditory canal	UBERON:0001352	external acoustic meatus
HP:0000370	Abnormality of the middle ear	UBERON:0001756	middle ear
HP:0000366	Abnormality of the nose	UBERON:0000004	nose
HP:0000363	Abnormality of earlobe	UBERON:0001847	lobule of pinna
HP:0000359	Abnormality of the inner ear	UBERON:0001846	internal ear
HP:0000356	Abnormality of the outer ear	UBERON:0001691	external ear
HP:0000315	Abnormality of the orbital region	UBERON:0004088	orbital region
HP:0000309	Abnormality of the midface	UBERON:0004089	midface
HP:0000306	Abnormality of the chin	UBERON:0008199	chin
HP:0000301	Abnormality of facial musculature	UBERON:0001577	facial muscle
HP:0000290	Abnormality of the forehead	UBERON:0008200	forehead
HP:0000288	Abnormality of the philtrum	UBERON:0005402	philtrum
HP:0000277	Abnormality of the mandible	UBERON:0001684	mandible
HP:0000271	Abnormality of the face	UBERON:0001456	face
HP:0000264	Abnormality of the mastoid	UBERON:0011220	mastoid process of temporal bone
HP:0000245	Abnormality of the paranasal sinuses	UBERON:0001825	paranasal sinus
HP:0000236	Abnormality of the anterior fontanelle	UBERON:0002510	anterior fontanel
HP:0000234	Abnormality of the head	UBERON:0000033	head
HP:0000178	Abnormality of lower lip	UBERON:0001835	lower lip
HP:0000177	Abnormality of upper lip	UBERON:0001834	upper lip
HP:0000172	Abnormality of the uvula	UBERON:0001734	palatine uvula
HP:0000168	Abnormality of the gingiva	UBERON:0001828	gingiva
HP:0000164	Abnormality of the dentition	UBERON:0003672	dentition
HP:0000157	Abnormality of the tongue	UBERON:0001723	tongue
HP:0000153	Abnormality of the mouth	UBERON:0000165	mouth
HP:0000152	Abnormality of head or neck	UBERON:0007811	craniocervical region
HP:0000137	Abnormality of the ovary	UBERON:0000992	ovary
HP:0000130	Abnormality of the uterus	UBERON:0000995	uterus
HP:0000119	Abnormality of the genitourinary system	UBERON:0004122	genitourinary system
HP:0000118	Phenotypic abnormality	UBERON:0000468	multicellular organism
HP:0000079	Abnormality of the urinary system	UBERON:0001008	renal system
HP:0000078	Abnormality of the genital system	UBERON:0000990	reproductive system
HP:0000077	Abnormality of the kidney	UBERON:0002113	kidney
HP:0000069	Abnormality of the ureter	UBERON:0000056	ureter
HP:0000058	Abnormality of the labia	UBERON:0004084	genital labium
HP:0000056	Abnormality of the clitoris	UBERON:0002411	clitoris
HP:0000055	Abnormality of female external genitalia	UBERON:0005056	external female genitalia
HP:0000045	Abnormality of the scrotum	UBERON:0001300	scrotum
HP:0000036	Abnormality of the penis	UBERON:0000989	penis
HP:0000035	Abnormal testis morphology	UBERON:0000473	testis
HP:0000032	Abnormality of male external genitalia	UBERON:0004053	external male genitalia
HP:0000022	Abnormality of male internal genitalia	UBERON:0004054	internal male genitalia
HP:0000014	Abnormality of the bladder	UBERON:0001255	urinary bladder
HP:0000008	Abnormality of female internal genitalia	UBERON:0003975	internal female genitalia
