defined_class	defined_class_label	chemical_entity	chemical_entity_label	location	location_label
http://purl.obolibrary.org/obo/HP_0500210	Increased CSF methionine concentration	http://purl.obolibrary.org/obo/CHEBI_16811	methionine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500244	Increased CSF ornithine concentration	http://purl.obolibrary.org/obo/CHEBI_18257	ornithine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500223	Increased CSF phenylalanine concentration	http://purl.obolibrary.org/obo/CHEBI_28044	phenylalanine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0002922	Increased CSF protein	http://purl.obolibrary.org/obo/PR_000000001	protein	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500227	Increased CSF serine concentration	http://purl.obolibrary.org/obo/CHEBI_17822	serine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500212	Increased CSF threonine concentration	http://purl.obolibrary.org/obo/CHEBI_26986	threonine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500222	Increased CSF tryptophan concentration	http://purl.obolibrary.org/obo/CHEBI_27897	tryptophan	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500220	Increased CSF tyrosine concentration	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0410199	Increased CSF urate concentration	http://purl.obolibrary.org/obo/CHEBI_46819	urate salt	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0500187	Increased CSF valine concentration	http://purl.obolibrary.org/obo/CHEBI_33575	carboxylic acid	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0012184	Increased HDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47775	high-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003141	Increased LDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47774	low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003362	Increased VLDL cholesterol concentration	http://purl.obolibrary.org/obo/CHEBI_47773	very-low-density lipoprotein cholesterol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0032164	Increased blood folate concentration	http://purl.obolibrary.org/obo/CHEBI_27470	folic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003138	Increased blood urea nitrogen	http://purl.obolibrary.org/obo/CHEBI_16199	urea	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003154	Increased circulating ACTH level	http://purl.obolibrary.org/obo/CHEBI_3892	corticotropin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0032254	Increased circulating copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0032362	Increased circulating corticosterone level	http://purl.obolibrary.org/obo/CHEBI_16827	corticosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003118	Increased circulating cortisol level	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500250	Increased circulating ethanolamine concentration	http://purl.obolibrary.org/obo/CHEBI_23981	ethanolamines	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011788	Increased circulating free T3	http://purl.obolibrary.org/obo/CHEBI_18258	3,3',5-triiodo-L-thyronine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0032205	Increased circulating galectin-3 level	http://purl.obolibrary.org/obo/PR_000009771	galectin-3	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410342	Increased circulating heparan sulfate level	http://purl.obolibrary.org/obo/CHEBI_28815	heparan sulfate	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0031216	Increased circulating progesterone	http://purl.obolibrary.org/obo/CHEBI_17026	progesterone	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0004368	Increased circulating purine concentration	http://purl.obolibrary.org/obo/CHEBI_26401	purines	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0000848	Increased circulating renin level	http://purl.obolibrary.org/obo/PR_000013883	renin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410171	Increased cotinine level	http://purl.obolibrary.org/obo/CHEBI_68641	(-)-cotinine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012187	Increased erythrocyte protoporphyrin concentration	http://purl.obolibrary.org/obo/CHEBI_26361	protoporphyrins	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0030688	Increased glucagon level	http://purl.obolibrary.org/obo/PR_000007891	pro-glucagon	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410178	Increased glucose-6-phosphate dehydrogenase level in blood	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410191	Increased glucose-6-phosphate dehydrogenase level in leukocytes	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000738	leukocyte
http://purl.obolibrary.org/obo/HP_0410189	Increased glucose-6-phosphate dehydrogenase level in red blood cells	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0410186	Increased glucose-6-phosphate dehydrogenase level in tissue	http://purl.obolibrary.org/obo/PR_000007749	glucose-6-phosphate 1-dehydrogenase	http://purl.obolibrary.org/obo/UBERON_0000479	tissue
http://purl.obolibrary.org/obo/HP_0001900	Increased hemoglobin	http://purl.obolibrary.org/obo/CHEBI_35143	hemoglobin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0006568	Increased hepatic glycogen content	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/UBERON_0002107	liver
http://purl.obolibrary.org/obo/HP_0003538	Increased iduronate sulfatase level	http://purl.obolibrary.org/obo/PR_000008894	iduronate 2-sulfatase	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003575	Increased intracellular sodium	http://purl.obolibrary.org/obo/CHEBI_26708	sodium atom	http://purl.obolibrary.org/obo/GO_0005622	intracellular anatomical structure
http://purl.obolibrary.org/obo/HP_0410051	Increased level of 3-hydroxy-3-methylglutaric acid in urine	http://purl.obolibrary.org/obo/CHEBI_16831	3-hydroxy-3-methylglutaric acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410058	Increased level of D-threitol in CSF	http://purl.obolibrary.org/obo/CHEBI_48300	D-threitol	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0410057	Increased level of D-threitol in plasma	http://purl.obolibrary.org/obo/CHEBI_48300	D-threitol	http://purl.obolibrary.org/obo/UBERON_0001969	blood plasma
http://purl.obolibrary.org/obo/HP_0410059	Increased level of D-threitol in urine	http://purl.obolibrary.org/obo/CHEBI_48300	D-threitol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410067	Increased level of L-fucose in urine	http://purl.obolibrary.org/obo/CHEBI_18287	L-fucose	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410068	Increased level of L-glutamic acid in blood	http://purl.obolibrary.org/obo/CHEBI_16015	L-glutamic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410132	Increased level of L-pyroglutamic acid in urine	http://purl.obolibrary.org/obo/CHEBI_18183	5-oxo-L-proline	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410157	Increased level of N-acetylneuraminic acid in fibroblasts	http://purl.obolibrary.org/obo/CHEBI_17012	N-acetylneuraminic acid	http://purl.obolibrary.org/obo/CL_0000057	fibroblast
http://purl.obolibrary.org/obo/HP_0410156	Increased level of N-acetylneuraminic acid in urine	http://purl.obolibrary.org/obo/CHEBI_17012	N-acetylneuraminic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410052	Increased level of allantoin in serum	http://purl.obolibrary.org/obo/CHEBI_15676	allantoin	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0500161	Increased level of carnosine in blood	http://purl.obolibrary.org/obo/CHEBI_15727	carnosine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0500159	Increased level of circulating aspartic acid	http://purl.obolibrary.org/obo/CHEBI_17053	L-aspartic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410061	Increased level of galactitol in plasma	http://purl.obolibrary.org/obo/CHEBI_16813	galactitol	http://purl.obolibrary.org/obo/UBERON_0001969	blood plasma
http://purl.obolibrary.org/obo/HP_0410064	Increased level of galactitol in red blood cells	http://purl.obolibrary.org/obo/CHEBI_16813	galactitol	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0410062	Increased level of galactitol in urine	http://purl.obolibrary.org/obo/CHEBI_16813	galactitol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410063	Increased level of galactonate in red blood cells	http://purl.obolibrary.org/obo/CHEBI_24148	galactonate	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0500253	Increased level of gamma-aminobutyric acid in urine	http://purl.obolibrary.org/obo/CHEBI_16865	gamma-aminobutyric acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410065	Increased level of hippuric acid in blood	http://purl.obolibrary.org/obo/CHEBI_18089	N-benzoylglycine	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410066	Increased level of hippuric acid in urine	http://purl.obolibrary.org/obo/CHEBI_18089	N-benzoylglycine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410153	Increased level of methylsuccinic acid in urine	http://purl.obolibrary.org/obo/CHEBI_89843	methylsuccinic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410154	Increased level of myristic acid in serum	http://purl.obolibrary.org/obo/CHEBI_28875	tetradecanoic acid	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0410069	Increased level of propylene glycol in blood	http://purl.obolibrary.org/obo/CHEBI_16997	propane-1,2-diol	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0410071	Increased level of ribitol in CSF	http://purl.obolibrary.org/obo/CHEBI_15963	ribitol	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0410070	Increased level of ribitol in urine	http://purl.obolibrary.org/obo/CHEBI_15963	ribitol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410073	Increased level of ribose in CSF	http://purl.obolibrary.org/obo/CHEBI_33942	ribose	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0410072	Increased level of ribose in urine	http://purl.obolibrary.org/obo/CHEBI_33942	ribose	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410075	Increased level of xylitol in CSF	http://purl.obolibrary.org/obo/CHEBI_17151	xylitol	http://purl.obolibrary.org/obo/UBERON_0001359	cerebrospinal fluid
http://purl.obolibrary.org/obo/HP_0410074	Increased level of xylitol in urine	http://purl.obolibrary.org/obo/CHEBI_17151	xylitol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0009051	Increased muscle glycogen content	http://purl.obolibrary.org/obo/CHEBI_28087	glycogen	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/HP_0009058	Increased muscle lipid content	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/UBERON_0001630	muscle organ
http://purl.obolibrary.org/obo/HP_0033100	Increased proteinogenic amino acid level in urine	http://purl.obolibrary.org/obo/CHEBI_83813	proteinogenic amino acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012202	Increased serum bile acid concentration	http://purl.obolibrary.org/obo/CHEBI_3098	bile acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0025134	Increased serum estradiol	http://purl.obolibrary.org/obo/CHEBI_23965	estradiol	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0003452	Increased serum iron	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0002151	Increased serum lactate	http://purl.obolibrary.org/obo/CHEBI_24996	lactate	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0031793	Increased serum leptin	http://purl.obolibrary.org/obo/PR_000009758	leptin	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003566	Increased serum prostaglandin E2	http://purl.obolibrary.org/obo/CHEBI_15551	prostaglandin E2	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0003542	Increased serum pyruvate	http://purl.obolibrary.org/obo/CHEBI_15361	pyruvate	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0003144	Increased serum serotonin	http://purl.obolibrary.org/obo/CHEBI_28790	serotonin	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0030088	Increased serum testosterone level	http://purl.obolibrary.org/obo/CHEBI_17347	testosterone	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0011424	Increased serum zinc	http://purl.obolibrary.org/obo/CHEBI_27363	zinc atom	http://purl.obolibrary.org/obo/UBERON_0001977	blood serum
http://purl.obolibrary.org/obo/HP_0410194	Increased uridine diphosphate glucose-4-epimerase level in plasma	http://purl.obolibrary.org/obo/PR_000007812	UDP-glucose 4-epimerase	http://purl.obolibrary.org/obo/UBERON_0001969	blood plasma
http://purl.obolibrary.org/obo/HP_0410197	Increased uridine diphosphate glucose-4-epimerase level in red blood cells	http://purl.obolibrary.org/obo/PR_000007812	UDP-glucose 4-epimerase	http://purl.obolibrary.org/obo/CL_0000232	erythrocyte
http://purl.obolibrary.org/obo/HP_0410315	Increased urinary 1-methylhistidine	http://purl.obolibrary.org/obo/CHEBI_70958	1-methylhistidine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0410317	Increased urinary 3-methylhistidine	http://purl.obolibrary.org/obo/CHEBI_70959	3-methylhistidine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0010839	Increased urinary copper concentration	http://purl.obolibrary.org/obo/CHEBI_28694	copper atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012030	Increased urinary cortisol level	http://purl.obolibrary.org/obo/CHEBI_17650	cortisol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012066	Increased urinary disaccharide excretion	http://purl.obolibrary.org/obo/CHEBI_36233	disaccharide	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0040301	Increased urinary glycerol	http://purl.obolibrary.org/obo/CHEBI_17754	glycerol	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0011814	Increased urinary hypoxanthine	http://purl.obolibrary.org/obo/CHEBI_17368	hypoxanthine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012217	Increased urinary porphobilinogen	http://purl.obolibrary.org/obo/CHEBI_17381	porphobilinogen	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003081	Increased urinary potassium	http://purl.obolibrary.org/obo/CHEBI_26216	potassium atom	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012613	Increased urinary sulfate	http://purl.obolibrary.org/obo/CHEBI_16189	sulfate	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003166	Increased urinary taurine	http://purl.obolibrary.org/obo/CHEBI_15891	taurine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0011943	Increased urinary thiosulfate	http://purl.obolibrary.org/obo/CHEBI_16094	thiosulfate(2-)	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012402	Increased urine alpha-ketoglutarate concentration	http://purl.obolibrary.org/obo/CHEBI_30915	2-oxoglutaric acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0500257	Increased urine isobutyrylglycine concentration	http://purl.obolibrary.org/obo/CHEBI_70979	N-isobutyrylglycine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0500252	Increased urine sebacic acid concentration	http://purl.obolibrary.org/obo/CHEBI_41865	sebacic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012675	Iron accumulation in brain	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/UBERON_0000955	brain
http://purl.obolibrary.org/obo/HP_0012678	Iron accumulation in substantia nigra	http://purl.obolibrary.org/obo/CHEBI_18248	iron atom	http://purl.obolibrary.org/obo/UBERON_0002038	substantia nigra
http://purl.obolibrary.org/obo/HP_0012069	Keratan sulfate excretion in urine	http://purl.obolibrary.org/obo/CHEBI_60924	keratan sulfate	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0002919	Ketonuria	http://purl.obolibrary.org/obo/CHEBI_17087	ketone	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003128	Lactic acidosis	http://purl.obolibrary.org/obo/CHEBI_28358	rac-lactic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0003648	Lacticaciduria	http://purl.obolibrary.org/obo/CHEBI_28358	rac-lactic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0006561	Lipid accumulation in hepatocytes	http://purl.obolibrary.org/obo/CHEBI_18059	lipid	http://purl.obolibrary.org/obo/CL_0000182	hepatocyte
http://purl.obolibrary.org/obo/HP_0002912	Methylmalonic acidemia	http://purl.obolibrary.org/obo/CHEBI_30860	methylmalonic acid	http://purl.obolibrary.org/obo/UBERON_0000178	blood
http://purl.obolibrary.org/obo/HP_0012120	Methylmalonic aciduria	http://purl.obolibrary.org/obo/CHEBI_30860	methylmalonic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0008155	Mucopolysacchariduria	http://purl.obolibrary.org/obo/CHEBI_37395	mucopolysaccharide	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0002913	Myoglobinuria	http://purl.obolibrary.org/obo/CHEBI_7044	myoglobin	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0010471	Oligosacchariduria	http://purl.obolibrary.org/obo/CHEBI_50699	oligosaccharide	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0001992	Organic aciduria	http://purl.obolibrary.org/obo/CHEBI_64709	organic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003532	Ornithinuria	http://purl.obolibrary.org/obo/CHEBI_18257	ornithine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003218	Oroticaciduria	http://purl.obolibrary.org/obo/CHEBI_16742	orotic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0032351	Phenylalaninuria	http://purl.obolibrary.org/obo/CHEBI_28044	phenylalanine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003239	Phosphoethanolaminuria	http://purl.obolibrary.org/obo/CHEBI_36711	phosphoethanolamine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0010473	Porphyrinuria	http://purl.obolibrary.org/obo/CHEBI_26214	porphyrins	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003137	Prolinuria	http://purl.obolibrary.org/obo/CHEBI_26271	proline	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0000093	Proteinuria	http://purl.obolibrary.org/obo/CHEBI_16541	protein polypeptide chain	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0031137	Storage in hepatocytes	http://purl.obolibrary.org/obo/CHEBI_50860	organic molecular entity	http://purl.obolibrary.org/obo/CL_0000182	hepatocyte
http://purl.obolibrary.org/obo/HP_0003614	Trimethylaminuria	http://purl.obolibrary.org/obo/CHEBI_18139	trimethylamine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003361	Tryptophanuria	http://purl.obolibrary.org/obo/CHEBI_27897	tryptophan	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0033091	Tyrosinuria	http://purl.obolibrary.org/obo/CHEBI_18186	tyrosine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012127	Uraciluria	http://purl.obolibrary.org/obo/CHEBI_17568	uracil	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0003541	Urinary glycosaminoglycan excretion	http://purl.obolibrary.org/obo/CHEBI_18085	glycosaminoglycan	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0012237	Urocanic aciduria	http://purl.obolibrary.org/obo/CHEBI_27248	urocanic acid	http://purl.obolibrary.org/obo/UBERON_0001088	urine
http://purl.obolibrary.org/obo/HP_0010934	Xanthinuria	http://purl.obolibrary.org/obo/CHEBI_15318	xanthine	http://purl.obolibrary.org/obo/UBERON_0001088	urine
